Channel,Last_Calibrated,Last_Cal_Time,duration,humidity,film temperature,CO2 Cal Gas,CalFile,TYPE,DATE,Current,cal_utc,PCB,C0d,C6d,(spare),C2V_size,a2,a3,a4,a5,b2,b3,b4,b5,c2,c3,c4,c5,A,B,C,D,(spare),(spare),(spare),V2C_size,a7,a8,a9,a10,b7,b8,b9,b10,c7,c8,c9,c10,A',B',C',D',(spare),(spare),(spare),V_RA_5,V_RA_15,mI,I_span,DAC,V_0d_span (actual),V_6d_span (actual),V_0d_target,V_6d_target,Pump_Flow_rate,Cal_Offset_adj,Cal_Gain_adj,(spare),last_zero_humidity,last_zero_humidity,Time Monitoring since last zero,zero_utc,Last_Zero'd,Last_Zero_Time,Number_of_Zeros,V_0d_average,V_Offset_adj,V_Gain_adj,Software Rev,Sample Descriptor,Chamber,Operator,Notes,END
Channel 3-625nm wide,6/29/2015,4:52:39 PM,746.000000,67.569405,26.449820,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3401_150616_COEFF.CSV,CalCoeff,[06-10-16],47.700001,3518437959.013429,3401,0.082585,5.944890,,4,0.000033,-0.000513,0.001990,0.000387,-0.002625,0.041767,-0.187671,-0.033551,0.053500,-0.908510,5.062277,2.298400,0.007254,-0.162361,1.490552,1.681655,,,,4,0.000254,-0.002449,0.009248,-0.010233,-0.008950,0.101437,-0.397939,0.457623,0.121942,-1.509289,6.335218,-7.569479,0.062777,-0.539781,2.279980,-2.624547,,,,0.133579,0.400869,26.729051,0.092200,904,1.956584,6.912520,1.785201,6.276923,50,0.171383,0.906332,,66.443542,26.827690,0.000000,3518437959.013429,6/29/2015,4:52:39 PM,0,1.956584,0.171383,0.906332,P5.0.0,CA33-ST1-3402-Z0,23,DGN,PCB3402 cal,
Channel 4-640nm narrow,6/29/2015,4:52:39 PM,746.000000,67.569405,26.449820,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3401_150616_COEFF.CSV,CalCoeff,[06-10-16],20.600000,3518437959.013429,3401,0.076403,5.956993,,4,0.000035,-0.000538,0.002016,0.000298,-0.002737,0.043493,-0.192845,-0.027096,0.053988,-0.921890,5.168145,1.963187,0.006129,-0.147885,1.478119,1.454974,,,,4,0.000212,-0.001965,0.007364,-0.007476,-0.007649,0.083466,-0.313995,0.327367,0.104116,-1.232080,4.961352,-5.389541,0.050075,-0.399269,1.808221,-1.960749,,,,0.193198,0.594627,40.142898,0.020600,199,0.815718,4.254365,1.557720,6.245336,50,-0.742002,1.363215,,66.443542,26.827690,0.000000,3518437959.013429,6/29/2015,4:52:39 PM,0,0.815718,-0.742002,1.363215,P5.0.0,CA33-ST1-3402-Z0,23,DGN,PCB3402 cal,
Channel 1-611nm Narrow,6/29/2015,5:00:13 PM,365.000000,68.157196,26.827690,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3401_150616_COEFF.CSV,CalCoeff,[06-10-16],21.700001,3518438413.268411,3401,0.083032,5.949661,,4,0.000037,-0.000575,0.002352,-0.000115,-0.002777,0.044579,-0.206573,-0.007998,0.055195,-0.942635,5.322762,1.922656,0.007155,-0.160187,1.473350,1.625161,,,,4,0.000256,-0.002275,0.008055,-0.008090,-0.008718,0.090664,-0.333685,0.348019,0.114032,-1.332103,5.394532,-6.028592,0.064206,-0.537212,2.240004,-2.514414,,,,0.350806,1.057443,70.663660,0.023400,232,1.754379,6.060151,1.727513,6.174485,50,0.026866,1.032793,,66.342613,27.017630,0.000000,3518438413.268411,6/29/2015,5:00:13 PM,0,1.754379,0.026866,1.032793,P5.0.0,CA33-ST1-3402-Z0,23,DGN,PCB3402 cal,
Channel 2-605nm Wide,6/29/2015,5:00:13 PM,365.000000,68.157196,26.827690,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3401_150616_COEFF.CSV,CalCoeff,[06-10-16],31.299999,3518438413.268411,3401,0.088697,5.932844,,4,0.000035,-0.000547,0.002273,-0.000279,-0.002673,0.042965,-0.199685,0.000289,0.054959,-0.935149,5.244822,1.921446,0.008287,-0.176462,1.523823,1.728662,,,,4,0.000268,-0.002461,0.008718,-0.008903,-0.009070,0.097327,-0.364009,0.387743,0.121605,-1.461977,6.010900,-6.875204,0.071163,-0.621868,2.519775,-2.880318,,,,0.197103,0.605581,40.847808,0.046000,454,1.865891,6.327196,1.834468,6.244338,50,0.031423,0.988471,,66.342613,27.017630,0.000000,3518438413.268411,6/29/2015,5:00:13 PM,0,1.865891,0.031423,0.988471,P5.0.0,CA33-ST1-3402-Z0,23,DGN,PCB3402 cal,
Channel 3-625nm wide,6/29/2015,5:00:13 PM,365.000000,68.157196,26.827690,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3401_150616_COEFF.CSV,CalCoeff,[06-10-16],47.700001,3518438413.268411,3401,0.081487,5.942259,,4,0.000033,-0.000513,0.001990,0.000387,-0.002625,0.041767,-0.187671,-0.033551,0.053500,-0.908510,5.062277,2.298400,0.006929,-0.156897,1.459698,1.676766,,,,4,0.000254,-0.002449,0.009248,-0.010233,-0.008950,0.101437,-0.397939,0.457623,0.121942,-1.509289,6.335218,-7.569479,0.064505,-0.550759,2.315801,-2.657641,,,,0.132942,0.399390,26.644791,0.091300,895,2.083714,6.820121,1.778179,6.213564,50,0.305535,0.936445,,66.342613,27.017630,0.000000,3518438413.268411,6/29/2015,5:00:13 PM,0,2.083714,0.305535,0.936445,P5.0.0,CA33-ST1-3402-Z0,23,DGN,PCB3402 cal,
Channel 4-640nm narrow,6/29/2015,5:00:13 PM,365.000000,68.157196,26.827690,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3401_150616_COEFF.CSV,CalCoeff,[06-10-16],20.600000,3518438413.268411,3401,0.075342,5.954439,,4,0.000035,-0.000538,0.002016,0.000298,-0.002737,0.043493,-0.192845,-0.027096,0.053988,-0.921890,5.168145,1.963187,0.005801,-0.142281,1.445844,1.450735,,,,4,0.000212,-0.001965,0.007364,-0.007476,-0.007649,0.083466,-0.313995,0.327367,0.104116,-1.232080,4.961352,-5.389541,0.051452,-0.407294,1.837829,-1.987549,,,,0.192541,0.591462,39.892172,0.020600,199,0.913193,4.225285,1.551249,6.178396,50,-0.638055,1.397047,,66.342613,27.017630,0.000000,3518438413.268411,6/29/2015,5:00:13 PM,0,0.913193,-0.638055,1.397047,P5.0.0,CA33-ST1-3402-Z0,23,DGN,PCB3402 cal,
Channel 1-590nm narrow,6/29/2015,5:07:11 PM,220.000000,62.109177,26.449820,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3301_150626_COEFF.CSV,CalCoeff,[06-26-15],77.500000,3518438831.445329,3301,0.089862,6.023117,,4,0.000027,-0.000730,0.003810,-0.000290,-0.002037,0.050827,-0.293215,-0.024156,0.038409,-0.934772,6.425942,2.844238,0.003332,-0.100821,1.335695,2.002646,,,,4,0.000196,-0.002304,0.012095,-0.016757,-0.008087,0.111502,-0.582629,0.831753,0.104025,-1.567896,8.423374,-12.511200,0.026934,-0.230817,1.474641,-2.234675,,,,0.230828,0.456605,22.577683,0.104100,1023,1.915214,6.632610,2.095652,7.003082,50,-0.180438,1.040284,,64.279823,26.638420,0.000000,3518438831.445329,6/29/2015,5:07:11 PM,0,1.915214,-0.180438,1.040284,P5.0.0,CA36-ST1-3301-Z0,33,DGN,PCB3301 cal,
Channel 2-590nm wide,6/29/2015,5:07:11 PM,220.000000,62.109177,26.449820,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3301_150626_COEFF.CSV,CalCoeff,[06-26-15],64.099998,3518438831.445329,3301,0.086278,6.058998,,4,0.000038,-0.000731,0.003460,0.000340,-0.002677,0.051911,-0.279776,-0.052305,0.046905,-0.950221,6.197758,3.097905,0.002573,-0.088287,1.218290,1.952398,,,,4,0.000269,-0.002462,0.011341,-0.014769,-0.009997,0.104354,-0.488194,0.665917,0.114541,-1.371534,6.849456,-9.945705,0.038433,-0.333811,1.870955,-2.664841,,,,0.111342,0.412912,30.157012,0.071900,709,2.129831,6.634973,2.037247,6.546054,50,0.092585,1.000814,,64.279823,26.638420,0.000000,3518438831.445329,6/29/2015,5:07:11 PM,0,2.129831,0.092585,1.000814,P5.0.0,CA36-ST1-3301-Z0,33,DGN,PCB3301 cal,
Channel 3-630nm wide,6/29/2015,5:07:11 PM,220.000000,62.109177,26.449820,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3301_150626_COEFF.CSV,CalCoeff,[06-26-15],90.800003,3518438831.445329,3301,0.074483,5.897473,,4,0.000047,-0.000694,0.002534,0.000459,-0.003324,0.051428,-0.223432,-0.031596,0.060457,-1.015246,5.606241,2.367893,0.005715,-0.140742,1.469525,1.853126,,,,4,0.000095,-0.000813,0.004157,-0.005710,-0.003198,0.036908,-0.183789,0.251743,0.055666,-0.733018,3.660205,-4.961236,0.037420,-0.325739,1.706885,-2.297361,,,,0.087071,0.276390,18.931880,0.092900,911,1.868460,6.528086,1.955305,6.752693,50,-0.086845,1.029565,,64.279823,26.638420,0.000000,3518438831.445329,6/29/2015,5:07:11 PM,0,1.868460,-0.086845,1.029565,P5.0.0,CA36-ST1-3301-Z0,33,DGN,PCB3301 cal,
Channel 4-640nm narrow,6/29/2015,5:07:11 PM,220.000000,62.109177,26.449820,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3301_150626_COEFF.CSV,CalCoeff,[06-26-15],13.900000,3518438831.445329,3301,0.064890,5.954457,,4,0.000054,-0.000820,0.003176,0.000246,-0.003540,0.056692,-0.262633,-0.023425,0.057809,-1.015695,6.055755,1.986504,0.002155,-0.089679,1.331409,1.538924,,,,4,0.000107,-0.000783,0.003782,-0.004144,-0.003559,0.030560,-0.132756,0.144521,0.046120,-0.480689,2.290392,-2.715798,0.027127,-0.219936,1.424807,-1.792232,,,,0.512340,1.570794,105.845457,0.016100,155,1.689643,6.762680,1.631684,6.659701,50,0.057959,0.991126,,64.279823,26.638420,0.000000,3518438831.445329,6/29/2015,5:07:11 PM,0,1.689643,0.057959,0.991126,P5.0.0,CA36-ST1-3301-Z0,33,DGN,PCB3301 cal,
Channel 1-525nm wide,6/29/2015,2:54:12 PM,232.000000,64.246582,26.074520,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3701_150611_COEFF.CSV,CalCoeff,[06-11-15],74.300003,3518430852.045934,3701,0.051595,6.028583,,4,0.000002,-0.000012,-0.000175,0.000366,-0.000980,0.013009,-0.040953,-0.000621,0.029047,-0.434559,1.948698,4.238966,0.005107,-0.103434,0.761926,4.471632,,,,4,0.009211,-0.150648,0.818612,-1.474883,-0.377371,6.218201,-33.887482,60.980217,5.949450,-96.871918,521.728516,-927.121277,2.371914,-37.157909,194.686893,-339.836018,,,,0.407980,1.040509,63.252854,0.112300,1023,4.376708,6.297869,4.524461,6.406939,50,-0.147754,0.979864,,69.392487,25.331480,0.000000,3518496011.845861,6/30/2015,9:00:11 AM,1,2.365166,-2.159295,0.478673,P5.0.0,CA37-ST2-3701-Z1,30,DGN,PCB3701,
Channel 2-611nm narrow,6/29/2015,2:54:12 PM,232.000000,64.246582,26.074520,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3701_150611_COEFF.CSV,CalCoeff,[06-11-15],19.299999,3518430852.045934,3701,0.041577,6.108366,,4,0.000047,-0.000642,0.002220,0.000456,-0.003132,0.045971,-0.196481,-0.038441,0.052618,-0.863392,4.877101,1.867779,0.002774,-0.100882,1.263179,1.175180,,,,4,0.000481,-0.002795,0.006073,-0.003456,-0.015720,0.088093,-0.157869,0.074426,0.162157,-1.013404,2.423285,-1.801505,0.079083,-0.616974,2.436181,-2.210607,,,,0.371234,1.169139,79.790501,0.020600,204,1.606965,6.052157,1.263110,5.645483,50,0.343855,0.985868,,69.392487,25.331480,0.000000,3518496011.845861,6/30/2015,9:00:11 AM,1,0.797499,-0.465611,0.833998,P5.0.0,CA37-ST2-3701-Z1,30,DGN,PCB3701,
Channel 3-605nm wide,6/29/2015,2:54:12 PM,232.000000,64.246582,26.074520,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3701_150611_COEFF.CSV,CalCoeff,[06-11-15],44.099998,3518430852.045934,3701,0.038843,6.143633,,4,0.000048,-0.000662,0.002349,0.000489,-0.003119,0.046193,-0.201718,-0.041631,0.050563,-0.836506,4.802542,2.119717,0.001795,-0.082218,1.140194,1.366416,,,,4,0.000627,-0.003878,0.008926,-0.005779,-0.020984,0.125760,-0.249983,0.140019,0.210726,-1.366342,3.326035,-2.599272,0.089608,-0.723742,2.876266,-2.877648,,,,0.215640,0.667913,45.227295,0.049000,479,2.044235,6.292669,1.445827,5.560293,50,0.598407,0.968466,,69.392487,25.331480,0.000000,3518496011.845861,6/30/2015,9:00:11 AM,1,0.977517,-0.468310,0.774101,P5.0.0,CA37-ST2-3701-Z1,30,DGN,PCB3701,
Channel 4-640nm narrow,6/29/2015,2:54:12 PM,232.000000,64.246582,26.074520,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3701_150611_COEFF.CSV,CalCoeff,[06-11-15],15.100000,3518430852.045934,3701,0.043323,6.087117,,4,0.000047,-0.000639,0.002077,0.000491,-0.003201,0.046382,-0.190577,-0.036102,0.054249,-0.879919,4.846971,1.678718,0.003016,-0.104903,1.289976,1.071106,,,,4,0.000428,-0.002443,0.005461,-0.003273,-0.014015,0.077975,-0.145209,0.077890,0.148776,-0.931983,2.296051,-1.704177,0.074439,-0.559918,2.222578,-1.898726,,,,0.450234,1.384579,93.434517,0.016900,163,1.586187,6.046053,1.160892,5.608674,50,0.425295,0.997291,,69.392487,25.331480,0.000000,3518496011.845861,6/30/2015,9:00:11 AM,1,0.728838,-0.432054,0.836487,P5.0.0,CA37-ST2-3701-Z1,30,DGN,PCB3701,
Channel 1-525nm wide,6/29/2015,3:38:10 PM,218.000000,59.940968,26.827690,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3701_150611_COEFF.CSV,CalCoeff,[06-11-15],74.300003,3518433490.445842,3701,0.023610,6.076124,,4,0.000002,-0.000012,-0.000175,0.000366,-0.000980,0.013009,-0.040953,-0.000621,0.029047,-0.434559,1.948698,4.238966,0.004463,-0.094110,0.724110,4.485749,,,,4,0.009211,-0.150648,0.818612,-1.474883,-0.377371,6.218201,-33.887482,60.980217,5.949450,-96.871918,521.728516,-927.121277,2.454687,-38.477016,201.780915,-352.673331,,,,0.504736,1.298304,79.356864,0.104700,1023,5.555965,8.172363,4.535977,6.389716,50,1.019988,0.708508,,61.188759,25.239309,0.000000,3518498362.245296,6/30/2015,9:39:22 AM,1,2.662900,-1.873077,0.336465,P5.0.0,CA34-ST2-3701-Z1,22,DGN,PCB3702,
Channel 2-611nm narrow,6/29/2015,3:38:10 PM,218.000000,59.940968,26.827690,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3701_150611_COEFF.CSV,CalCoeff,[06-11-15],19.299999,3518433490.445842,3701,0.038814,6.125842,,4,0.000047,-0.000642,0.002220,0.000456,-0.003132,0.045971,-0.196481,-0.038441,0.052618,-0.863392,4.877101,1.867779,0.002280,-0.091819,1.203643,1.164380,,,,4,0.000481,-0.002795,0.006073,-0.003456,-0.015720,0.088093,-0.157869,0.074426,0.162157,-1.013404,2.423285,-1.801505,0.086397,-0.662008,2.559273,-2.292257,,,,0.148499,0.454118,30.561872,0.051600,509,1.442225,5.791154,1.248185,5.497941,50,0.194040,0.977196,,61.188759,25.239309,0.000000,3518498362.245296,6/30/2015,9:39:22 AM,1,-8.184054,-9.432239,0.304093,P5.0.0,CA34-ST2-3701-Z1,22,DGN,PCB3702,
Channel 3-605nm wide,6/29/2015,3:38:10 PM,218.000000,59.940968,26.827690,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3701_150611_COEFF.CSV,CalCoeff,[06-11-15],44.099998,3518433490.445842,3701,0.036348,6.160614,,4,0.000048,-0.000662,0.002349,0.000489,-0.003119,0.046193,-0.201718,-0.041631,0.050563,-0.836506,4.802542,2.119717,0.001354,-0.073810,1.081879,1.354530,,,,4,0.000627,-0.003878,0.008926,-0.005779,-0.020984,0.125760,-0.249983,0.140019,0.210726,-1.366342,3.326035,-2.599272,0.098771,-0.783537,3.043625,-3.002466,,,,0.025191,0.072233,4.704198,0.171600,1023,0.400623,1.552257,1.429900,5.407002,50,-1.029277,3.453442,,61.188759,25.239309,0.000000,3518498362.245296,6/30/2015,9:39:22 AM,1,0.123739,-1.306161,2.784075,P5.0.0,CA34-ST2-3701-Z1,22,DGN,PCB3702,
Channel 4-640nm narrow,6/29/2015,3:38:10 PM,218.000000,59.940968,26.827690,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3701_150611_COEFF.CSV,CalCoeff,[06-11-15],15.100000,3518433490.445842,3701,0.040259,6.104277,,4,0.000047,-0.000639,0.002077,0.000491,-0.003201,0.046382,-0.190577,-0.036102,0.054249,-0.879919,4.846971,1.678718,0.002494,-0.095426,1.229202,1.063474,,,,4,0.000428,-0.002443,0.005461,-0.003273,-0.014015,0.077975,-0.145209,0.077890,0.148776,-0.931983,2.296051,-1.704177,0.080943,-0.598538,2.330798,-1.970486,,,,0.130167,0.394026,26.385844,0.042400,413,1.089688,5.413153,1.149051,5.465512,50,-0.059363,0.998380,,61.188759,25.239309,0.000000,3518498362.245296,6/30/2015,9:39:22 AM,1,2.488927,1.339876,1.476104,P5.0.0,CA34-ST2-3701-Z1,22,DGN,PCB3702,
Channel 1-590nm narrow,6/29/2015,5:07:11 PM,220.000000,62.109177,26.449820,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3301_150626_COEFF.CSV,CalCoeff,[06-26-15],77.500000,3518438831.445329,3301,0.089862,6.023117,,4,0.000027,-0.000730,0.003810,-0.000290,-0.002037,0.050827,-0.293215,-0.024156,0.038409,-0.934772,6.425942,2.844238,0.003332,-0.100821,1.335695,2.002646,,,,4,0.000196,-0.002304,0.012095,-0.016757,-0.008087,0.111502,-0.582629,0.831753,0.104025,-1.567896,8.423374,-12.511200,0.026934,-0.230817,1.474641,-2.234675,,,,0.230828,0.456605,22.577683,0.104100,1023,1.915214,6.632610,2.095652,7.003082,50,-0.180438,1.040284,,64.847923,25.055349,0.000000,3518500672.045409,6/30/2015,10:17:52 AM,1,0.969598,-1.126054,0.866576,P5.0.0,CA36-ST2-3301-Z1,20,DGN,PCB3301,
Channel 2-590nm wide,6/29/2015,5:07:11 PM,220.000000,62.109177,26.449820,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3301_150626_COEFF.CSV,CalCoeff,[06-26-15],64.099998,3518438831.445329,3301,0.086278,6.058998,,4,0.000038,-0.000731,0.003460,0.000340,-0.002677,0.051911,-0.279776,-0.052305,0.046905,-0.950221,6.197758,3.097905,0.002573,-0.088287,1.218290,1.952398,,,,4,0.000269,-0.002462,0.011341,-0.014769,-0.009997,0.104354,-0.488194,0.665917,0.114541,-1.371534,6.849456,-9.945705,0.038433,-0.333811,1.870955,-2.664841,,,,0.111342,0.412912,30.157012,0.071900,709,2.129831,6.634973,2.037247,6.546054,50,0.092585,1.000814,,64.847923,25.055349,0.000000,3518500672.045409,6/30/2015,10:17:52 AM,1,1.058983,-0.978264,0.808611,P5.0.0,CA36-ST2-3301-Z1,20,DGN,PCB3301,
Channel 3-630nm wide,6/29/2015,5:07:11 PM,220.000000,62.109177,26.449820,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3301_150626_COEFF.CSV,CalCoeff,[06-26-15],90.800003,3518438831.445329,3301,0.074483,5.897473,,4,0.000047,-0.000694,0.002534,0.000459,-0.003324,0.051428,-0.223432,-0.031596,0.060457,-1.015246,5.606241,2.367893,0.005715,-0.140742,1.469525,1.853126,,,,4,0.000095,-0.000813,0.004157,-0.005710,-0.003198,0.036908,-0.183789,0.251743,0.055666,-0.733018,3.660205,-4.961236,0.037420,-0.325739,1.706885,-2.297361,,,,0.087071,0.276390,18.931880,0.092900,911,1.868460,6.528086,1.955305,6.752693,50,-0.086845,1.029565,,64.847923,25.055349,0.000000,3518500672.045409,6/30/2015,10:17:52 AM,1,0.934930,-1.020375,0.857725,P5.0.0,CA36-ST2-3301-Z1,20,DGN,PCB3301,
Channel 4-640nm narrow,6/29/2015,5:07:11 PM,220.000000,62.109177,26.449820,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3301_150626_COEFF.CSV,CalCoeff,[06-26-15],13.900000,3518438831.445329,3301,0.064890,5.954457,,4,0.000054,-0.000820,0.003176,0.000246,-0.003540,0.056692,-0.262633,-0.023425,0.057809,-1.015695,6.055755,1.986504,0.002155,-0.089679,1.331409,1.538924,,,,4,0.000107,-0.000783,0.003782,-0.004144,-0.003559,0.030560,-0.132756,0.144521,0.046120,-0.480689,2.290392,-2.715798,0.027127,-0.219936,1.424807,-1.792232,,,,0.512340,1.570794,105.845457,0.016100,155,1.689643,6.762680,1.631684,6.659701,50,0.057959,0.991126,,64.847923,25.055349,0.000000,3518500672.045409,6/30/2015,10:17:52 AM,1,0.868467,-0.763217,0.853043,P5.0.0,CA36-ST2-3301-Z1,20,DGN,PCB3301,
Channel 1-611nm Narrow,6/30/2015,11:06:56 AM,841.000000,66.910088,25.055349,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3401_150616_COEFF.CSV,CalCoeff,[06-10-16],21.700001,3518503616.427818,3401,0.086945,5.940532,,4,0.000037,-0.000575,0.002352,-0.000115,-0.002777,0.044579,-0.206573,-0.007998,0.055195,-0.942635,5.322762,1.922656,0.008696,-0.186366,1.623233,1.649932,,,,4,0.000256,-0.002275,0.008055,-0.008090,-0.008718,0.090664,-0.333685,0.348019,0.114032,-1.332103,5.394532,-6.028592,0.056142,-0.488697,2.090703,-2.387338,,,,0.351217,1.053641,70.242358,0.022700,225,1.570609,6.287881,1.762648,6.488692,50,-0.192039,1.001860,,67.384361,25.147240,0.000000,3518503616.427818,6/30/2015,11:06:56 AM,0,1.570609,-0.192039,1.001860,P5.0.0,CA33-ST1-3402-Z0,23,DGN,PCB3402 CAL attempt,
Channel 2-605nm Wide,6/30/2015,11:06:56 AM,841.000000,66.910088,25.055349,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3401_150616_COEFF.CSV,CalCoeff,[06-10-16],31.299999,3518503616.427818,3401,0.092794,5.922243,,4,0.000035,-0.000547,0.002273,-0.000279,-0.002673,0.042965,-0.199685,0.000289,0.054959,-0.935149,5.244822,1.921446,0.009825,-0.202276,1.668701,1.753771,,,,4,0.000268,-0.002461,0.008718,-0.008903,-0.009070,0.097327,-0.364009,0.387743,0.121605,-1.461977,6.010900,-6.875204,0.062594,-0.568102,2.363285,-2.748905,,,,0.197226,0.602354,40.512822,0.043800,433,1.647184,6.480879,1.869592,6.541572,50,-0.222409,0.966544,,67.384361,25.147240,0.000000,3518503616.427818,6/30/2015,11:06:56 AM,0,1.647184,-0.222409,0.966544,P5.0.0,CA33-ST1-3402-Z0,23,DGN,PCB3402 CAL attempt,
Channel 3-625nm wide,6/30/2015,11:06:56 AM,841.000000,66.910088,25.055349,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3401_150616_COEFF.CSV,CalCoeff,[06-10-16],47.700001,3518503616.427818,3401,0.086015,5.932002,,4,0.000033,-0.000513,0.001990,0.000387,-0.002625,0.041767,-0.187671,-0.033551,0.053500,-0.908510,5.062277,2.298400,0.008533,-0.183791,1.609332,1.700653,,,,4,0.000254,-0.002449,0.009248,-0.010233,-0.008950,0.101437,-0.397939,0.457623,0.121942,-1.509289,6.335218,-7.569479,0.057029,-0.505321,2.170645,-2.527712,,,,0.136908,0.399903,26.299529,0.083800,822,1.804648,6.862107,1.812408,6.513614,50,-0.007761,0.929559,,67.384361,25.147240,0.000000,3518503616.427818,6/30/2015,11:06:56 AM,0,1.804648,-0.007761,0.929559,P5.0.0,CA33-ST1-3402-Z0,23,DGN,PCB3402 CAL attempt,
Channel 4-640nm narrow,6/30/2015,11:06:56 AM,841.000000,66.910088,25.055349,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3401_150616_COEFF.CSV,CalCoeff,[06-10-16],20.600000,3518503616.427818,3401,0.079736,5.943458,,4,0.000035,-0.000538,0.002016,0.000298,-0.002737,0.043493,-0.192845,-0.027096,0.053988,-0.921890,5.168145,1.963187,0.007427,-0.169894,1.602210,1.471357,,,,4,0.000212,-0.001965,0.007364,-0.007476,-0.007649,0.083466,-0.313995,0.327367,0.104116,-1.232080,4.961352,-5.389541,0.045519,-0.374514,1.717159,-1.880323,,,,0.193383,0.589592,39.620895,0.035700,348,1.373707,7.851719,1.582682,6.494212,50,-0.208975,0.758185,,67.384361,25.147240,0.000000,3518503616.427818,6/30/2015,11:06:56 AM,0,1.373707,-0.208975,0.758185,P5.0.0,CA33-ST1-3402-Z0,23,DGN,PCB3402 CAL attempt,
Channel 1-525nm wide,6/29/2015,2:54:12 PM,232.000000,64.246582,26.074520,5.790000,C:\Users\Bench2\Google Drive\PAHS - Tech Dev\Consultants\LabView\CharacterizationCoeff\CA_PCB3701_150611_COEFF.CSV,CalCoeff,[06-11-15],74.300003,3518430852.045934,3701,0.051595,6.028583,,4,0.000002,-0.000012,-0.000175,0.000366,-0.000980,0.013009,-0.040953,-0.000621,0.029047,-0.434559,1.948698,4.238966,0.005107,-0.103434,0.761926,4.471632,,,,4,0.009211,-0.150648,0.818612,-1.474883,-0.377371,6.218201,-33.887482,60.980217,5.949450,-96.871918,521.728516,-927.121277,2.371914,-37.157909,194.686893,-339.836018,,,,0.407980,1.040509,63.252854,0.112300,1023,4.376708,6.297869,4.524461,6.406939,50,-0.147754,0.979864,,71.626099,25.516319,0.000000,3518511254.845711,6/30/2015,1:14:14 PM,2,1.384175,-3.140286,0.383109,P5.0.0,CA37-ST3-3701-Z2,30,DGN,PCB3701,
